Lambda,Intensity
358.50,0.0000E+000
359.00,0.0000E+000
359.50,0.0000E+000
360.00,0.0000E+000
360.50,0.0000E+000
361.00,0.0000E+000
361.50,0.0000E+000
362.00,0.0000E+000
362.50,0.0000E+000
363.00,0.0000E+000
363.50,0.0000E+000
364.00,0.0000E+000
364.50,0.0000E+000
365.00,0.0000E+000
365.50,0.0000E+000
366.00,0.0000E+000
366.50,0.0000E+000
367.00,0.0000E+000
367.50,0.0000E+000
368.00,0.0000E+000
368.50,0.0000E+000
369.00,0.0000E+000
369.50,0.0000E+000
370.00,0.0000E+000
370.50,0.0000E+000
371.00,0.0000E+000
371.50,0.0000E+000
372.00,0.0000E+000
372.50,0.0000E+000
373.00,0.0000E+000
373.50,0.0000E+000
374.00,0.0000E+000
374.50,0.0000E+000
375.00,0.0000E+000
375.50,0.0000E+000
376.00,0.0000E+000
376.50,0.0000E+000
377.00,0.0000E+000
377.50,0.0000E+000
378.00,0.0000E+000
378.50,0.0000E+000
379.00,0.0000E+000
379.50,0.0000E+000
380.00,0.0000E+000
380.50,0.0000E+000
381.00,0.0000E+000
381.50,0.0000E+000
382.00,0.0000E+000
382.50,0.0000E+000
383.00,0.0000E+000
383.50,0.0000E+000
384.00,0.0000E+000
384.50,0.0000E+000
385.00,0.0000E+000
385.50,0.0000E+000
386.00,0.0000E+000
386.50,0.0000E+000
387.00,0.0000E+000
387.50,0.0000E+000
388.00,0.0000E+000
388.50,0.0000E+000
389.00,0.0000E+000
389.50,0.0000E+000
390.00,0.0000E+000
390.50,0.0000E+000
391.00,0.0000E+000
391.50,0.0000E+000
392.00,0.0000E+000
392.50,0.0000E+000
393.00,0.0000E+000
393.50,0.0000E+000
394.00,0.0000E+000
394.50,0.0000E+000
395.00,0.0000E+000
395.50,0.0000E+000
396.00,0.0000E+000
396.50,0.0000E+000
397.00,0.0000E+000
397.50,0.0000E+000
398.00,0.0000E+000
398.50,0.0000E+000
399.00,0.0000E+000
399.50,0.0000E+000
400.00,0.0000E+000
400.50,0.0000E+000
401.00,0.0000E+000
401.50,0.0000E+000
402.00,0.0000E+000
402.50,0.0000E+000
403.00,0.0000E+000
403.50,0.0000E+000
404.00,0.0000E+000
404.50,0.0000E+000
405.00,0.0000E+000
405.50,0.0000E+000
406.00,0.0000E+000
406.50,0.0000E+000
407.00,0.0000E+000
407.50,0.0000E+000
408.00,0.0000E+000
408.50,0.0000E+000
409.00,0.0000E+000
409.50,0.0000E+000
410.00,0.0000E+000
410.50,0.0000E+000
411.00,0.0000E+000
411.50,0.0000E+000
412.00,0.0000E+000
412.50,0.0000E+000
413.00,0.0000E+000
413.50,0.0000E+000
414.00,0.0000E+000
414.50,0.0000E+000
415.00,0.0000E+000
415.50,0.0000E+000
416.00,0.0000E+000
416.50,0.0000E+000
417.00,0.0000E+000
417.50,0.0000E+000
418.00,0.0000E+000
418.50,0.0000E+000
419.00,0.0000E+000
419.50,0.0000E+000
420.00,0.0000E+000
420.50,0.0000E+000
421.00,0.0000E+000
421.50,0.0000E+000
422.00,0.0000E+000
422.50,0.0000E+000
423.00,0.0000E+000
423.50,0.0000E+000
424.00,0.0000E+000
424.50,0.0000E+000
425.00,0.0000E+000
425.50,0.0000E+000
426.00,0.0000E+000
426.50,0.0000E+000
427.00,0.0000E+000
427.50,0.0000E+000
428.00,0.0000E+000
428.50,0.0000E+000
429.00,0.0000E+000
429.50,0.0000E+000
430.00,0.0000E+000
430.50,0.0000E+000
431.00,0.0000E+000
431.50,0.0000E+000
432.00,0.0000E+000
432.50,0.0000E+000
433.00,0.0000E+000
433.50,0.0000E+000
434.00,0.0000E+000
434.50,0.0000E+000
435.00,0.0000E+000
435.50,0.0000E+000
436.00,0.0000E+000
436.50,0.0000E+000
437.00,0.0000E+000
437.50,0.0000E+000
438.00,0.0000E+000
438.50,0.0000E+000
439.00,0.0000E+000
439.50,0.0000E+000
440.00,0.0000E+000
440.50,0.0000E+000
441.00,0.0000E+000
441.50,0.0000E+000
442.00,0.0000E+000
442.50,0.0000E+000
443.00,0.0000E+000
443.50,0.0000E+000
444.00,0.0000E+000
444.50,0.0000E+000
445.00,0.0000E+000
445.50,0.0000E+000
446.00,0.0000E+000
446.50,0.0000E+000
447.00,0.0000E+000
447.50,0.0000E+000
448.00,0.0000E+000
448.50,0.0000E+000
449.00,0.0000E+000
449.50,0.0000E+000
450.00,0.0000E+000
450.50,0.0000E+000
451.00,0.0000E+000
451.50,0.0000E+000
452.00,0.0000E+000
452.50,0.0000E+000
453.00,0.0000E+000
453.50,0.0000E+000
454.00,0.0000E+000
454.50,0.0000E+000
455.00,0.0000E+000
455.50,1.1659E-007
456.00,9.4761E-006
456.50,1.9753E-005
457.00,3.1940E-005
457.50,4.7155E-005
458.00,4.1346E-005
458.50,3.8982E-005
459.00,2.5475E-005
459.50,1.7239E-005
460.00,3.4259E-005
460.50,4.3897E-005
461.00,5.5153E-005
461.50,6.1144E-005
462.00,6.0860E-005
462.50,6.1311E-005
463.00,7.0318E-005
463.50,8.1563E-005
464.00,9.9439E-005
464.50,1.0984E-004
465.00,1.1481E-004
465.50,1.3309E-004
466.00,1.4417E-004
466.50,1.5885E-004
467.00,1.5970E-004
467.50,1.5629E-004
468.00,1.5559E-004
468.50,1.6256E-004
469.00,1.6799E-004
469.50,1.6667E-004
470.00,1.6543E-004
470.50,1.7871E-004
471.00,1.9801E-004
471.50,2.2543E-004
472.00,2.3905E-004
472.50,2.4362E-004
473.00,2.5056E-004
473.50,2.5695E-004
474.00,2.7680E-004
474.50,3.0090E-004
475.00,3.2979E-004
475.50,3.4343E-004
476.00,3.5721E-004
476.50,3.5479E-004
477.00,3.4407E-004
477.50,3.3654E-004
478.00,3.3029E-004
478.50,3.5096E-004
479.00,3.8247E-004
479.50,4.1561E-004
480.00,4.5352E-004
480.50,4.7110E-004
481.00,4.7519E-004
481.50,4.7576E-004
482.00,4.8771E-004
482.50,5.0529E-004
483.00,5.2730E-004
483.50,5.4256E-004
484.00,5.6335E-004
484.50,5.8262E-004
485.00,5.9693E-004
485.50,6.1251E-004
486.00,6.2978E-004
486.50,6.4491E-004
487.00,6.6173E-004
487.50,6.7766E-004
488.00,6.9511E-004
488.50,7.1428E-004
489.00,7.2779E-004
489.50,7.3904E-004
490.00,7.5321E-004
490.50,7.6674E-004
491.00,7.8825E-004
491.50,8.1007E-004
492.00,8.3553E-004
492.50,8.5158E-004
493.00,8.6711E-004
493.50,8.8735E-004
494.00,9.0889E-004
494.50,9.2989E-004
495.00,9.4671E-004
495.50,9.7049E-004
496.00,9.9519E-004
496.50,1.0233E-003
497.00,1.0471E-003
497.50,1.0650E-003
498.00,1.0842E-003
498.50,1.0992E-003
499.00,1.1152E-003
499.50,1.1328E-003
500.00,1.1522E-003
500.50,1.1684E-003
501.00,1.1889E-003
501.50,1.2014E-003
502.00,1.2235E-003
502.50,1.2549E-003
503.00,1.2877E-003
503.50,1.3222E-003
504.00,1.3410E-003
504.50,1.3632E-003
505.00,1.3861E-003
505.50,1.4048E-003
506.00,1.4206E-003
506.50,1.4404E-003
507.00,1.4577E-003
507.50,1.4814E-003
508.00,1.4967E-003
508.50,1.5178E-003
509.00,1.5493E-003
509.50,1.5808E-003
510.00,1.6110E-003
510.50,1.6340E-003
511.00,1.6478E-003
511.50,1.6632E-003
512.00,1.6816E-003
512.50,1.6974E-003
513.00,1.7171E-003
513.50,1.7289E-003
514.00,1.7461E-003
514.50,1.7617E-003
515.00,1.7805E-003
515.50,1.8028E-003
516.00,1.8219E-003
516.50,1.8463E-003
517.00,1.8654E-003
517.50,1.8824E-003
518.00,1.9064E-003
518.50,1.9287E-003
519.00,1.9420E-003
519.50,1.9501E-003
520.00,1.9576E-003
520.50,1.9741E-003
521.00,1.9880E-003
521.50,1.9903E-003
522.00,1.9909E-003
522.50,2.0050E-003
523.00,2.0312E-003
523.50,2.0595E-003
524.00,2.0763E-003
524.50,2.0847E-003
525.00,2.0955E-003
525.50,2.1122E-003
526.00,2.1335E-003
526.50,2.1486E-003
527.00,2.1552E-003
527.50,2.1641E-003
528.00,2.1758E-003
528.50,2.1939E-003
529.00,2.2123E-003
529.50,2.2254E-003
530.00,2.2378E-003
530.50,2.2476E-003
531.00,2.2577E-003
531.50,2.2687E-003
532.00,2.2770E-003
532.50,2.2790E-003
533.00,2.2899E-003
533.50,2.3034E-003
534.00,2.3274E-003
534.50,2.3444E-003
535.00,2.3483E-003
535.50,2.3435E-003
536.00,2.3435E-003
536.50,2.3463E-003
537.00,2.3554E-003
537.50,2.3559E-003
538.00,2.3608E-003
538.50,2.3664E-003
539.00,2.3685E-003
539.50,2.3641E-003
540.00,2.3626E-003
540.50,2.3677E-003
541.00,2.3808E-003
541.50,2.3926E-003
542.00,2.3967E-003
542.50,2.3952E-003
543.00,2.3923E-003
543.50,2.3846E-003
544.00,2.3773E-003
544.50,2.3672E-003
545.00,2.3654E-003
545.50,2.3676E-003
546.00,2.3654E-003
546.50,2.3561E-003
547.00,2.3464E-003
547.50,2.3306E-003
548.00,2.3182E-003
548.50,2.3070E-003
549.00,2.2984E-003
549.50,2.2882E-003
550.00,2.2708E-003
550.50,2.2587E-003
551.00,2.2543E-003
551.50,2.2533E-003
552.00,2.2295E-003
552.50,2.2143E-003
553.00,2.1930E-003
553.50,2.1839E-003
554.00,2.1674E-003
554.50,2.1503E-003
555.00,2.1286E-003
555.50,2.0981E-003
556.00,2.0650E-003
556.50,2.0407E-003
557.00,2.0300E-003
557.50,2.0216E-003
558.00,2.0056E-003
558.50,1.9792E-003
559.00,1.9598E-003
559.50,1.9351E-003
560.00,1.9175E-003
560.50,1.8886E-003
561.00,1.8695E-003
561.50,1.8608E-003
562.00,1.8405E-003
562.50,1.8133E-003
563.00,1.7712E-003
563.50,1.7367E-003
564.00,1.7040E-003
564.50,1.6860E-003
565.00,1.6728E-003
565.50,1.6550E-003
566.00,1.6241E-003
566.50,1.5920E-003
567.00,1.5656E-003
567.50,1.5473E-003
568.00,1.5318E-003
568.50,1.4993E-003
569.00,1.4754E-003
569.50,1.4536E-003
570.00,1.4420E-003
570.50,1.4301E-003
571.00,1.4121E-003
571.50,1.3921E-003
572.00,1.3745E-003
572.50,1.3499E-003
573.00,1.3202E-003
573.50,1.2965E-003
574.00,1.2759E-003
574.50,1.2520E-003
575.00,1.2282E-003
575.50,1.1937E-003
576.00,1.1684E-003
576.50,1.1530E-003
577.00,1.1400E-003
577.50,1.1156E-003
578.00,1.0824E-003
578.50,1.0495E-003
579.00,1.0334E-003
579.50,1.0246E-003
580.00,1.0184E-003
580.50,1.0098E-003
581.00,9.9295E-004
581.50,9.7094E-004
582.00,9.4824E-004
582.50,9.2536E-004
583.00,9.1323E-004
583.50,8.9397E-004
584.00,8.6952E-004
584.50,8.4820E-004
585.00,8.2943E-004
585.50,8.2500E-004
586.00,8.1124E-004
586.50,7.8686E-004
587.00,7.6160E-004
587.50,7.4052E-004
588.00,7.3017E-004
588.50,7.2491E-004
589.00,7.0429E-004
589.50,6.8547E-004
590.00,6.5574E-004
590.50,6.3610E-004
591.00,6.1458E-004
591.50,5.9800E-004
592.00,5.7819E-004
592.50,5.6072E-004
593.00,5.4626E-004
593.50,5.2946E-004
594.00,5.0675E-004
594.50,4.7023E-004
595.00,4.4012E-004
595.50,4.1964E-004
596.00,4.0741E-004
596.50,3.9440E-004
597.00,3.7768E-004
597.50,3.5400E-004
598.00,3.3444E-004
598.50,3.1578E-004
599.00,2.9799E-004
599.50,2.8090E-004
600.00,2.4882E-004
600.50,2.3544E-004
601.00,2.2481E-004
601.50,2.2764E-004
602.00,2.1240E-004
602.50,1.8332E-004
603.00,1.5548E-004
603.50,1.3323E-004
604.00,1.2055E-004
604.50,1.0676E-004
605.00,9.3635E-005
605.50,8.5221E-005
606.00,8.1322E-005
606.50,7.3053E-005
607.00,6.2622E-005
607.50,5.0292E-005
608.00,4.2326E-005
608.50,3.6494E-005
609.00,3.0614E-005
609.50,1.8932E-005
610.00,1.4475E-005
610.50,3.6230E-006
611.00,3.0049E-006
611.50,1.1209E-007
612.00,2.5323E-006
612.50,4.4790E-006
613.00,3.6523E-006
613.50,4.5672E-006
614.00,4.4459E-006
614.50,0.0000E+000
615.00,0.0000E+000
615.50,0.0000E+000
616.00,0.0000E+000
616.50,0.0000E+000
617.00,0.0000E+000
617.50,0.0000E+000
618.00,8.6252E-007
618.50,6.8016E-006
619.00,0.0000E+000
619.50,0.0000E+000
620.00,0.0000E+000
620.50,0.0000E+000
621.00,0.0000E+000
621.50,0.0000E+000
622.00,0.0000E+000
622.50,0.0000E+000
623.00,0.0000E+000
623.50,0.0000E+000
624.00,0.0000E+000
624.50,0.0000E+000
625.00,0.0000E+000
625.50,0.0000E+000
626.00,0.0000E+000
626.50,0.0000E+000
627.00,0.0000E+000
627.50,0.0000E+000
628.00,0.0000E+000
628.50,0.0000E+000
629.00,0.0000E+000
629.50,0.0000E+000
630.00,0.0000E+000
630.50,0.0000E+000
631.00,0.0000E+000
631.50,0.0000E+000
632.00,0.0000E+000
632.50,0.0000E+000
633.00,0.0000E+000
633.50,0.0000E+000
634.00,0.0000E+000
634.50,0.0000E+000
635.00,0.0000E+000
635.50,0.0000E+000
636.00,0.0000E+000
636.50,0.0000E+000
637.00,0.0000E+000
637.50,0.0000E+000
638.00,0.0000E+000
638.50,0.0000E+000
639.00,0.0000E+000
639.50,0.0000E+000
640.00,0.0000E+000
640.50,0.0000E+000
641.00,0.0000E+000
641.50,0.0000E+000
642.00,0.0000E+000
642.50,0.0000E+000
643.00,0.0000E+000
643.50,0.0000E+000
644.00,0.0000E+000
644.50,0.0000E+000
645.00,0.0000E+000
645.50,0.0000E+000
646.00,0.0000E+000
646.50,0.0000E+000
647.00,0.0000E+000
647.50,0.0000E+000
648.00,0.0000E+000
648.50,0.0000E+000
649.00,0.0000E+000
649.50,0.0000E+000
650.00,0.0000E+000
650.50,0.0000E+000
651.00,0.0000E+000
651.50,0.0000E+000
652.00,0.0000E+000
652.50,0.0000E+000
653.00,0.0000E+000
653.50,0.0000E+000
654.00,0.0000E+000
654.50,0.0000E+000
655.00,0.0000E+000
655.50,0.0000E+000
656.00,0.0000E+000
656.50,0.0000E+000
657.00,0.0000E+000
657.50,0.0000E+000
658.00,0.0000E+000
658.50,0.0000E+000
659.00,0.0000E+000
659.50,0.0000E+000
660.00,0.0000E+000
660.50,0.0000E+000
661.00,0.0000E+000
661.50,0.0000E+000
662.00,0.0000E+000
662.50,0.0000E+000
663.00,0.0000E+000
663.50,0.0000E+000
664.00,0.0000E+000
664.50,0.0000E+000
665.00,0.0000E+000
665.50,0.0000E+000
666.00,0.0000E+000
666.50,0.0000E+000
667.00,0.0000E+000
667.50,0.0000E+000
668.00,0.0000E+000
668.50,0.0000E+000
669.00,0.0000E+000
669.50,0.0000E+000
670.00,0.0000E+000
670.50,0.0000E+000
671.00,0.0000E+000
671.50,0.0000E+000
672.00,0.0000E+000
672.50,0.0000E+000
673.00,0.0000E+000
673.50,0.0000E+000
674.00,0.0000E+000
674.50,0.0000E+000
675.00,0.0000E+000
675.50,0.0000E+000
676.00,0.0000E+000
676.50,0.0000E+000
677.00,0.0000E+000
677.50,0.0000E+000
678.00,0.0000E+000
678.50,0.0000E+000
679.00,0.0000E+000
679.50,0.0000E+000
680.00,0.0000E+000
680.50,0.0000E+000
681.00,0.0000E+000
681.50,0.0000E+000
682.00,0.0000E+000
682.50,0.0000E+000
683.00,0.0000E+000
683.50,0.0000E+000
684.00,0.0000E+000
684.50,0.0000E+000
685.00,0.0000E+000
685.50,0.0000E+000
686.00,0.0000E+000
686.50,0.0000E+000
687.00,0.0000E+000
687.50,0.0000E+000
688.00,0.0000E+000
688.50,0.0000E+000
689.00,0.0000E+000
689.50,0.0000E+000
690.00,0.0000E+000
690.50,0.0000E+000
691.00,0.0000E+000
691.50,0.0000E+000
692.00,0.0000E+000
692.50,0.0000E+000
693.00,0.0000E+000
693.50,0.0000E+000
694.00,0.0000E+000
694.50,0.0000E+000
695.00,0.0000E+000
695.50,0.0000E+000
696.00,0.0000E+000
696.50,0.0000E+000
697.00,0.0000E+000
697.50,0.0000E+000
698.00,0.0000E+000
698.50,0.0000E+000
699.00,0.0000E+000
699.50,0.0000E+000
700.00,0.0000E+000
700.50,0.0000E+000
701.00,0.0000E+000
701.50,0.0000E+000
702.00,8.5478E-006
702.50,7.4820E-005
703.00,1.3224E-004
703.50,1.3647E-004
704.00,1.3199E-004
704.50,1.5391E-004
705.00,2.0873E-004
705.50,2.5172E-004
706.00,2.9366E-004
706.50,3.2513E-004
707.00,3.7398E-004
707.50,4.0626E-004
708.00,4.5433E-004
708.50,4.9021E-004
709.00,5.3842E-004
709.50,5.8800E-004
710.00,6.3967E-004
710.50,6.9913E-004
711.00,7.5819E-004
711.50,8.1567E-004
712.00,8.5934E-004
712.50,8.8886E-004
713.00,9.5864E-004
713.50,1.0155E-003
714.00,1.0791E-003
714.50,1.1127E-003
715.00,1.1709E-003
715.50,1.2189E-003
716.00,1.2962E-003
716.50,1.3494E-003
717.00,1.3980E-003
717.50,1.4551E-003
718.00,1.5431E-003
718.50,1.6301E-003
719.00,1.6691E-003
719.50,1.7053E-003
720.00,1.7839E-003
720.50,1.8865E-003
721.00,1.9702E-003
721.50,2.0199E-003
722.00,2.0722E-003
722.50,2.1561E-003
723.00,2.2245E-003
723.50,2.2920E-003
724.00,2.3542E-003
724.50,2.4455E-003
725.00,2.5367E-003
725.50,2.6151E-003
726.00,2.6763E-003
726.50,2.7377E-003
727.00,2.8153E-003
727.50,2.9142E-003
728.00,3.0021E-003
728.50,3.0706E-003
729.00,3.1564E-003
729.50,3.2221E-003
730.00,3.2888E-003
730.50,3.3274E-003
731.00,3.3911E-003
731.50,3.4898E-003
732.00,3.5987E-003
732.50,3.6922E-003
733.00,3.7360E-003
733.50,3.8115E-003
734.00,3.8867E-003
734.50,3.9524E-003
735.00,3.9951E-003
735.50,4.0846E-003
736.00,4.2300E-003
736.50,4.3554E-003
737.00,4.4187E-003
737.50,4.4532E-003
738.00,4.5473E-003
738.50,4.6327E-003
739.00,4.6814E-003
739.50,4.7369E-003
740.00,4.8208E-003
740.50,4.8708E-003
741.00,4.9175E-003
741.50,4.9902E-003
742.00,5.0906E-003
742.50,5.1762E-003
743.00,5.2707E-003
743.50,5.3601E-003
744.00,5.4129E-003
744.50,5.4697E-003
745.00,5.5417E-003
745.50,5.5841E-003
746.00,5.6365E-003
746.50,5.7181E-003
747.00,5.8139E-003
747.50,5.8935E-003
748.00,5.9517E-003
748.50,5.9912E-003
749.00,6.0544E-003
749.50,6.1330E-003
750.00,6.2220E-003
750.50,6.3390E-003
751.00,6.4319E-003
751.50,6.4767E-003
752.00,6.5087E-003
752.50,6.5945E-003
753.00,6.6678E-003
753.50,6.7083E-003
754.00,6.7510E-003
754.50,6.8202E-003
755.00,6.8839E-003
755.50,6.9373E-003
756.00,6.9617E-003
756.50,7.0079E-003
757.00,7.0811E-003
757.50,7.0997E-003
758.00,7.1214E-003
758.50,7.2145E-003
759.00,7.3422E-003
759.50,7.4045E-003
760.00,7.4338E-003
760.50,7.4787E-003
761.00,7.5361E-003
761.50,7.6422E-003
762.00,7.7009E-003
762.50,7.7686E-003
763.00,7.7790E-003
763.50,7.8235E-003
764.00,7.8363E-003
764.50,7.8756E-003
765.00,7.9500E-003
765.50,8.0567E-003
766.00,8.1482E-003
766.50,8.2388E-003
767.00,8.3229E-003
767.50,8.3497E-003
768.00,8.3892E-003
768.50,8.4123E-003
769.00,8.4791E-003
769.50,8.5136E-003
770.00,8.5432E-003
770.50,8.5821E-003
771.00,8.6358E-003
771.50,8.6962E-003
772.00,8.7756E-003
772.50,8.8578E-003
773.00,8.8883E-003
773.50,8.9132E-003
774.00,8.9701E-003
774.50,8.9959E-003
775.00,9.0034E-003
775.50,9.0387E-003
776.00,9.0822E-003
776.50,9.0795E-003
777.00,9.0600E-003
777.50,9.0606E-003
778.00,9.1436E-003
778.50,9.1681E-003
779.00,9.2002E-003
779.50,9.2672E-003
780.00,9.4114E-003
780.50,9.4869E-003
781.00,9.4589E-003
781.50,9.3849E-003
782.00,9.4006E-003
782.50,9.4735E-003
783.00,9.5756E-003
783.50,9.6661E-003
784.00,9.7403E-003
784.50,9.7563E-003
785.00,9.7535E-003
785.50,9.7354E-003
786.00,9.7609E-003
786.50,9.8035E-003
787.00,9.8529E-003
787.50,9.9087E-003
788.00,9.9117E-003
788.50,9.8764E-003
789.00,9.8706E-003
789.50,9.8736E-003
790.00,9.9231E-003
790.50,1.0044E-002
791.00,1.0151E-002
791.50,1.0169E-002
792.00,1.0153E-002
792.50,1.0157E-002
793.00,1.0205E-002
793.50,1.0214E-002
794.00,1.0243E-002
794.50,1.0263E-002
795.00,1.0300E-002
795.50,1.0289E-002
796.00,1.0339E-002
796.50,1.0418E-002
797.00,1.0509E-002
797.50,1.0615E-002
798.00,1.0555E-002
798.50,1.0578E-002
799.00,1.0607E-002
799.50,1.0697E-002
800.00,1.0646E-002
800.50,1.0665E-002
801.00,1.0682E-002
801.50,1.0719E-002
802.00,1.0722E-002
802.50,1.0682E-002
803.00,1.0696E-002
803.50,1.0692E-002
804.00,1.0760E-002
804.50,1.0762E-002
805.00,1.0775E-002
805.50,1.0788E-002
806.00,1.0907E-002
806.50,1.0971E-002
807.00,1.1057E-002
807.50,1.1021E-002
808.00,1.0997E-002
808.50,1.0957E-002
809.00,1.0998E-002
809.50,1.1032E-002
810.00,1.1038E-002
810.50,1.1031E-002
811.00,1.1118E-002
811.50,1.1173E-002
812.00,1.1099E-002
812.50,1.0940E-002
813.00,1.0872E-002
813.50,1.0950E-002
814.00,1.1146E-002
814.50,1.1390E-002
815.00,1.1530E-002
815.50,1.1534E-002
816.00,1.1444E-002
816.50,1.1401E-002
817.00,1.1446E-002
817.50,1.1477E-002
818.00,1.1442E-002
818.50,1.1439E-002
819.00,1.1463E-002
819.50,1.1401E-002
820.00,1.1311E-002
820.50,1.1358E-002
821.00,1.1428E-002
821.50,1.1569E-002
822.00,1.1627E-002
822.50,1.1638E-002
823.00,1.1643E-002
823.50,1.1583E-002
824.00,1.1554E-002
824.50,1.1567E-002
825.00,1.1602E-002
825.50,1.1675E-002
826.00,1.1728E-002
826.50,1.1691E-002
827.00,1.1589E-002
827.50,1.1577E-002
828.00,1.1641E-002
828.50,1.1619E-002
829.00,1.1592E-002
829.50,1.1601E-002
830.00,1.1605E-002
830.50,1.1677E-002
831.00,1.1783E-002
831.50,1.1972E-002
832.00,1.1932E-002
832.50,1.1824E-002
833.00,1.1725E-002
833.50,1.1690E-002
834.00,1.1774E-002
834.50,1.1893E-002
835.00,1.1903E-002
835.50,1.1824E-002
836.00,1.1846E-002
836.50,1.1944E-002
837.00,1.1976E-002
837.50,1.2035E-002
838.00,1.2043E-002
838.50,1.2007E-002
839.00,1.2178E-002
839.50,1.2263E-002
840.00,1.2150E-002
840.50,1.1950E-002
841.00,1.1874E-002
841.50,1.1873E-002
842.00,1.1986E-002
842.50,1.2018E-002
843.00,1.1966E-002
843.50,1.1921E-002
844.00,1.2005E-002
844.50,1.2113E-002
845.00,1.2167E-002
845.50,1.2021E-002
846.00,1.1914E-002
846.50,1.1902E-002
847.00,1.1961E-002
847.50,1.1912E-002
848.00,1.1954E-002
848.50,1.1921E-002
849.00,1.1938E-002
849.50,1.2063E-002
850.00,1.2212E-002
850.50,1.2331E-002
851.00,1.2477E-002
851.50,1.2626E-002
852.00,1.2675E-002
852.50,1.2455E-002
853.00,1.2314E-002
853.50,1.2283E-002
854.00,1.2149E-002
854.50,1.1970E-002
855.00,1.1987E-002
