Lambda,Intensity
358.50,0.0000E+000
359.00,0.0000E+000
359.50,0.0000E+000
360.00,0.0000E+000
360.50,0.0000E+000
361.00,0.0000E+000
361.50,0.0000E+000
362.00,0.0000E+000
362.50,0.0000E+000
363.00,0.0000E+000
363.50,0.0000E+000
364.00,0.0000E+000
364.50,0.0000E+000
365.00,0.0000E+000
365.50,0.0000E+000
366.00,0.0000E+000
366.50,0.0000E+000
367.00,0.0000E+000
367.50,0.0000E+000
368.00,0.0000E+000
368.50,0.0000E+000
369.00,0.0000E+000
369.50,0.0000E+000
370.00,0.0000E+000
370.50,0.0000E+000
371.00,0.0000E+000
371.50,0.0000E+000
372.00,0.0000E+000
372.50,0.0000E+000
373.00,0.0000E+000
373.50,0.0000E+000
374.00,0.0000E+000
374.50,0.0000E+000
375.00,0.0000E+000
375.50,0.0000E+000
376.00,0.0000E+000
376.50,0.0000E+000
377.00,0.0000E+000
377.50,0.0000E+000
378.00,0.0000E+000
378.50,0.0000E+000
379.00,0.0000E+000
379.50,0.0000E+000
380.00,0.0000E+000
380.50,0.0000E+000
381.00,0.0000E+000
381.50,0.0000E+000
382.00,0.0000E+000
382.50,0.0000E+000
383.00,0.0000E+000
383.50,0.0000E+000
384.00,0.0000E+000
384.50,0.0000E+000
385.00,0.0000E+000
385.50,0.0000E+000
386.00,0.0000E+000
386.50,0.0000E+000
387.00,0.0000E+000
387.50,0.0000E+000
388.00,0.0000E+000
388.50,0.0000E+000
389.00,0.0000E+000
389.50,0.0000E+000
390.00,0.0000E+000
390.50,0.0000E+000
391.00,0.0000E+000
391.50,0.0000E+000
392.00,0.0000E+000
392.50,0.0000E+000
393.00,0.0000E+000
393.50,0.0000E+000
394.00,0.0000E+000
394.50,0.0000E+000
395.00,0.0000E+000
395.50,0.0000E+000
396.00,0.0000E+000
396.50,0.0000E+000
397.00,0.0000E+000
397.50,0.0000E+000
398.00,0.0000E+000
398.50,0.0000E+000
399.00,0.0000E+000
399.50,0.0000E+000
400.00,0.0000E+000
400.50,0.0000E+000
401.00,0.0000E+000
401.50,0.0000E+000
402.00,0.0000E+000
402.50,0.0000E+000
403.00,0.0000E+000
403.50,0.0000E+000
404.00,0.0000E+000
404.50,0.0000E+000
405.00,0.0000E+000
405.50,0.0000E+000
406.00,0.0000E+000
406.50,0.0000E+000
407.00,0.0000E+000
407.50,0.0000E+000
408.00,0.0000E+000
408.50,0.0000E+000
409.00,0.0000E+000
409.50,0.0000E+000
410.00,0.0000E+000
410.50,0.0000E+000
411.00,0.0000E+000
411.50,0.0000E+000
412.00,0.0000E+000
412.50,0.0000E+000
413.00,0.0000E+000
413.50,0.0000E+000
414.00,0.0000E+000
414.50,0.0000E+000
415.00,0.0000E+000
415.50,0.0000E+000
416.00,0.0000E+000
416.50,0.0000E+000
417.00,0.0000E+000
417.50,0.0000E+000
418.00,0.0000E+000
418.50,0.0000E+000
419.00,0.0000E+000
419.50,0.0000E+000
420.00,0.0000E+000
420.50,0.0000E+000
421.00,0.0000E+000
421.50,0.0000E+000
422.00,0.0000E+000
422.50,0.0000E+000
423.00,0.0000E+000
423.50,0.0000E+000
424.00,0.0000E+000
424.50,0.0000E+000
425.00,0.0000E+000
425.50,0.0000E+000
426.00,0.0000E+000
426.50,0.0000E+000
427.00,0.0000E+000
427.50,0.0000E+000
428.00,0.0000E+000
428.50,0.0000E+000
429.00,0.0000E+000
429.50,0.0000E+000
430.00,0.0000E+000
430.50,0.0000E+000
431.00,0.0000E+000
431.50,0.0000E+000
432.00,0.0000E+000
432.50,0.0000E+000
433.00,0.0000E+000
433.50,0.0000E+000
434.00,0.0000E+000
434.50,0.0000E+000
435.00,0.0000E+000
435.50,0.0000E+000
436.00,0.0000E+000
436.50,0.0000E+000
437.00,0.0000E+000
437.50,0.0000E+000
438.00,0.0000E+000
438.50,0.0000E+000
439.00,0.0000E+000
439.50,0.0000E+000
440.00,0.0000E+000
440.50,0.0000E+000
441.00,0.0000E+000
441.50,0.0000E+000
442.00,0.0000E+000
442.50,0.0000E+000
443.00,0.0000E+000
443.50,0.0000E+000
444.00,0.0000E+000
444.50,0.0000E+000
445.00,0.0000E+000
445.50,0.0000E+000
446.00,0.0000E+000
446.50,0.0000E+000
447.00,0.0000E+000
447.50,0.0000E+000
448.00,0.0000E+000
448.50,0.0000E+000
449.00,0.0000E+000
449.50,0.0000E+000
450.00,0.0000E+000
450.50,0.0000E+000
451.00,0.0000E+000
451.50,0.0000E+000
452.00,0.0000E+000
452.50,0.0000E+000
453.00,0.0000E+000
453.50,0.0000E+000
454.00,0.0000E+000
454.50,0.0000E+000
455.00,0.0000E+000
455.50,0.0000E+000
456.00,0.0000E+000
456.50,0.0000E+000
457.00,0.0000E+000
457.50,0.0000E+000
458.00,0.0000E+000
458.50,0.0000E+000
459.00,0.0000E+000
459.50,0.0000E+000
460.00,0.0000E+000
460.50,0.0000E+000
461.00,0.0000E+000
461.50,0.0000E+000
462.00,0.0000E+000
462.50,0.0000E+000
463.00,0.0000E+000
463.50,0.0000E+000
464.00,0.0000E+000
464.50,0.0000E+000
465.00,0.0000E+000
465.50,0.0000E+000
466.00,0.0000E+000
466.50,0.0000E+000
467.00,0.0000E+000
467.50,0.0000E+000
468.00,0.0000E+000
468.50,0.0000E+000
469.00,0.0000E+000
469.50,0.0000E+000
470.00,0.0000E+000
470.50,0.0000E+000
471.00,0.0000E+000
471.50,0.0000E+000
472.00,0.0000E+000
472.50,0.0000E+000
473.00,0.0000E+000
473.50,0.0000E+000
474.00,0.0000E+000
474.50,0.0000E+000
475.00,0.0000E+000
475.50,0.0000E+000
476.00,0.0000E+000
476.50,0.0000E+000
477.00,0.0000E+000
477.50,0.0000E+000
478.00,0.0000E+000
478.50,0.0000E+000
479.00,0.0000E+000
479.50,0.0000E+000
480.00,0.0000E+000
480.50,0.0000E+000
481.00,0.0000E+000
481.50,0.0000E+000
482.00,0.0000E+000
482.50,0.0000E+000
483.00,0.0000E+000
483.50,0.0000E+000
484.00,0.0000E+000
484.50,0.0000E+000
485.00,0.0000E+000
485.50,0.0000E+000
486.00,0.0000E+000
486.50,0.0000E+000
487.00,0.0000E+000
487.50,3.2611E-007
488.00,3.1318E-006
488.50,7.7437E-006
489.00,9.7726E-006
489.50,6.9154E-006
490.00,1.9537E-006
490.50,0.0000E+000
491.00,0.0000E+000
491.50,0.0000E+000
492.00,5.7191E-006
492.50,1.3054E-005
493.00,1.7472E-005
493.50,1.7272E-005
494.00,1.6339E-005
494.50,1.3034E-005
495.00,1.6987E-005
495.50,2.1466E-005
496.00,2.1603E-005
496.50,2.2595E-005
497.00,2.8311E-005
497.50,3.1051E-005
498.00,3.8154E-005
498.50,3.6810E-005
499.00,3.7257E-005
499.50,2.9224E-005
500.00,2.1265E-005
500.50,1.2097E-005
501.00,1.5422E-005
501.50,1.7853E-005
502.00,2.0975E-005
502.50,2.3199E-005
503.00,1.9612E-005
503.50,2.0953E-005
504.00,2.4611E-005
504.50,3.0659E-005
505.00,3.8784E-005
505.50,3.9305E-005
506.00,3.0001E-005
506.50,2.6761E-005
507.00,2.5910E-005
507.50,3.2382E-005
508.00,4.0377E-005
508.50,4.2908E-005
509.00,4.5425E-005
509.50,4.7859E-005
510.00,5.1381E-005
510.50,5.8491E-005
511.00,6.0349E-005
511.50,6.1147E-005
512.00,5.8313E-005
512.50,5.5584E-005
513.00,5.3568E-005
513.50,5.2545E-005
514.00,4.8019E-005
514.50,4.6467E-005
515.00,4.8081E-005
515.50,5.8984E-005
516.00,7.2045E-005
516.50,7.7182E-005
517.00,8.1387E-005
517.50,7.8900E-005
518.00,8.3647E-005
518.50,8.4757E-005
519.00,8.0862E-005
519.50,7.9704E-005
520.00,8.5052E-005
520.50,9.3365E-005
521.00,9.6859E-005
521.50,9.1359E-005
522.00,8.9633E-005
522.50,9.1977E-005
523.00,9.8621E-005
523.50,1.0448E-004
524.00,1.0366E-004
524.50,1.0400E-004
525.00,9.7994E-005
525.50,1.0335E-004
526.00,1.1468E-004
526.50,1.2772E-004
527.00,1.3443E-004
527.50,1.4366E-004
528.00,1.4807E-004
528.50,1.4688E-004
529.00,1.3956E-004
529.50,1.3997E-004
530.00,1.4505E-004
530.50,1.6337E-004
531.00,1.7572E-004
531.50,1.8640E-004
532.00,1.8957E-004
532.50,1.9371E-004
533.00,2.0013E-004
533.50,2.1201E-004
534.00,2.2204E-004
534.50,2.2790E-004
535.00,2.3195E-004
535.50,2.3822E-004
536.00,2.4646E-004
536.50,2.5552E-004
537.00,2.6569E-004
537.50,2.7196E-004
538.00,2.8036E-004
538.50,2.9130E-004
539.00,3.0555E-004
539.50,3.1901E-004
540.00,3.3429E-004
540.50,3.4431E-004
541.00,3.5920E-004
541.50,3.7776E-004
542.00,3.9478E-004
542.50,4.0553E-004
543.00,4.1018E-004
543.50,4.0868E-004
544.00,4.1764E-004
544.50,4.3329E-004
545.00,4.5380E-004
545.50,4.7802E-004
546.00,4.9546E-004
546.50,5.0891E-004
547.00,5.2718E-004
547.50,5.3793E-004
548.00,5.5494E-004
548.50,5.6946E-004
549.00,5.8176E-004
549.50,5.9210E-004
550.00,5.9667E-004
550.50,6.1587E-004
551.00,6.4368E-004
551.50,6.8256E-004
552.00,6.9993E-004
552.50,7.1606E-004
553.00,7.2830E-004
553.50,7.5318E-004
554.00,7.8381E-004
554.50,8.0963E-004
555.00,8.3111E-004
555.50,8.5959E-004
556.00,8.8095E-004
556.50,9.0737E-004
557.00,9.2384E-004
557.50,9.5109E-004
558.00,9.7572E-004
558.50,9.9971E-004
559.00,1.0230E-003
559.50,1.0427E-003
560.00,1.0736E-003
560.50,1.1068E-003
561.00,1.1517E-003
561.50,1.1916E-003
562.00,1.2248E-003
562.50,1.2555E-003
563.00,1.2776E-003
563.50,1.3040E-003
564.00,1.3247E-003
564.50,1.3583E-003
565.00,1.4014E-003
565.50,1.4461E-003
566.00,1.4833E-003
566.50,1.5167E-003
567.00,1.5486E-003
567.50,1.5796E-003
568.00,1.6134E-003
568.50,1.6478E-003
569.00,1.6794E-003
569.50,1.7130E-003
570.00,1.7468E-003
570.50,1.7862E-003
571.00,1.8201E-003
571.50,1.8550E-003
572.00,1.8993E-003
572.50,1.9474E-003
573.00,1.9981E-003
573.50,2.0489E-003
574.00,2.0976E-003
574.50,2.1470E-003
575.00,2.1800E-003
575.50,2.2091E-003
576.00,2.2403E-003
576.50,2.2906E-003
577.00,2.3452E-003
577.50,2.3960E-003
578.00,2.4297E-003
578.50,2.4737E-003
579.00,2.5167E-003
579.50,2.5689E-003
580.00,2.6289E-003
580.50,2.6802E-003
581.00,2.7422E-003
581.50,2.7943E-003
582.00,2.8438E-003
582.50,2.8884E-003
583.00,2.9359E-003
583.50,2.9825E-003
584.00,3.0426E-003
584.50,3.0974E-003
585.00,3.1524E-003
585.50,3.2233E-003
586.00,3.2874E-003
586.50,3.3531E-003
587.00,3.4047E-003
587.50,3.4552E-003
588.00,3.5046E-003
588.50,3.5595E-003
589.00,3.6077E-003
589.50,3.6654E-003
590.00,3.7261E-003
590.50,3.7898E-003
591.00,3.8641E-003
591.50,3.9386E-003
592.00,4.0113E-003
592.50,4.0637E-003
593.00,4.1171E-003
593.50,4.1716E-003
594.00,4.2477E-003
594.50,4.3213E-003
595.00,4.3824E-003
595.50,4.4534E-003
596.00,4.5228E-003
596.50,4.6045E-003
597.00,4.6698E-003
597.50,4.7127E-003
598.00,4.7640E-003
598.50,4.8256E-003
599.00,4.9048E-003
599.50,4.9825E-003
600.00,5.0384E-003
600.50,5.1076E-003
601.00,5.1827E-003
601.50,5.2598E-003
602.00,5.3256E-003
602.50,5.3760E-003
603.00,5.4283E-003
603.50,5.4958E-003
604.00,5.5846E-003
604.50,5.6767E-003
605.00,5.7588E-003
605.50,5.8162E-003
606.00,5.8834E-003
606.50,5.9684E-003
607.00,6.0639E-003
607.50,6.1627E-003
608.00,6.2372E-003
608.50,6.2941E-003
609.00,6.3349E-003
609.50,6.4061E-003
610.00,6.4948E-003
610.50,6.5807E-003
611.00,6.6540E-003
611.50,6.7276E-003
612.00,6.8164E-003
612.50,6.8913E-003
613.00,6.9696E-003
613.50,7.0439E-003
614.00,7.1358E-003
614.50,7.2067E-003
615.00,7.2749E-003
615.50,7.3543E-003
616.00,7.4336E-003
616.50,7.5010E-003
617.00,7.5572E-003
617.50,7.6394E-003
618.00,7.7463E-003
618.50,7.8549E-003
619.00,7.9142E-003
619.50,7.9869E-003
620.00,8.0566E-003
620.50,8.1549E-003
621.00,8.2392E-003
621.50,8.3006E-003
622.00,8.3754E-003
622.50,8.4528E-003
623.00,8.5478E-003
623.50,8.6476E-003
624.00,8.7368E-003
624.50,8.8330E-003
625.00,8.9131E-003
625.50,9.0012E-003
626.00,9.0838E-003
626.50,9.1572E-003
627.00,9.2183E-003
627.50,9.2757E-003
628.00,9.3678E-003
628.50,9.4535E-003
629.00,9.5612E-003
629.50,9.6489E-003
630.00,9.7552E-003
630.50,9.8409E-003
631.00,9.9361E-003
631.50,1.0027E-002
632.00,1.0123E-002
632.50,1.0190E-002
633.00,1.0301E-002
633.50,1.0407E-002
634.00,1.0505E-002
634.50,1.0589E-002
635.00,1.0659E-002
635.50,1.0761E-002
636.00,1.0837E-002
636.50,1.0923E-002
637.00,1.1012E-002
637.50,1.1117E-002
638.00,1.1224E-002
638.50,1.1332E-002
639.00,1.1417E-002
639.50,1.1493E-002
640.00,1.1553E-002
640.50,1.1657E-002
641.00,1.1771E-002
641.50,1.1892E-002
642.00,1.1993E-002
642.50,1.2105E-002
643.00,1.2219E-002
643.50,1.2310E-002
644.00,1.2396E-002
644.50,1.2477E-002
645.00,1.2561E-002
645.50,1.2627E-002
646.00,1.2701E-002
646.50,1.2790E-002
647.00,1.2912E-002
647.50,1.3025E-002
648.00,1.3135E-002
648.50,1.3235E-002
649.00,1.3354E-002
649.50,1.3466E-002
650.00,1.3578E-002
650.50,1.3676E-002
651.00,1.3788E-002
651.50,1.3890E-002
652.00,1.3983E-002
652.50,1.4054E-002
653.00,1.4128E-002
653.50,1.4188E-002
654.00,1.4283E-002
654.50,1.4373E-002
655.00,1.4493E-002
655.50,1.4620E-002
656.00,1.4731E-002
656.50,1.4849E-002
657.00,1.4932E-002
657.50,1.5029E-002
658.00,1.5132E-002
658.50,1.5246E-002
659.00,1.5335E-002
659.50,1.5402E-002
660.00,1.5491E-002
660.50,1.5592E-002
661.00,1.5743E-002
661.50,1.5875E-002
662.00,1.5977E-002
662.50,1.6038E-002
663.00,1.6126E-002
663.50,1.6250E-002
664.00,1.6360E-002
664.50,1.6407E-002
665.00,1.6477E-002
665.50,1.6536E-002
666.00,1.6614E-002
666.50,1.6706E-002
667.00,1.6854E-002
667.50,1.6998E-002
668.00,1.7105E-002
668.50,1.7167E-002
669.00,1.7264E-002
669.50,1.7349E-002
670.00,1.7428E-002
670.50,1.7484E-002
671.00,1.7582E-002
671.50,1.7659E-002
672.00,1.7742E-002
672.50,1.7839E-002
673.00,1.7987E-002
673.50,1.8104E-002
674.00,1.8166E-002
674.50,1.8238E-002
675.00,1.8348E-002
675.50,1.8467E-002
676.00,1.8554E-002
676.50,1.8595E-002
677.00,1.8654E-002
677.50,1.8746E-002
678.00,1.8842E-002
678.50,1.8918E-002
679.00,1.9006E-002
679.50,1.9124E-002
680.00,1.9235E-002
680.50,1.9360E-002
681.00,1.9452E-002
681.50,1.9561E-002
682.00,1.9629E-002
682.50,1.9730E-002
683.00,1.9787E-002
683.50,1.9824E-002
684.00,1.9877E-002
684.50,1.9961E-002
685.00,2.0045E-002
685.50,2.0152E-002
686.00,2.0277E-002
686.50,2.0444E-002
687.00,2.0594E-002
687.50,2.0704E-002
688.00,2.0772E-002
688.50,2.0859E-002
689.00,2.0962E-002
689.50,2.1067E-002
690.00,2.1105E-002
690.50,2.1160E-002
691.00,2.1207E-002
691.50,2.1278E-002
692.00,2.1339E-002
692.50,2.1412E-002
693.00,2.1507E-002
693.50,2.1660E-002
694.00,2.1807E-002
694.50,2.1908E-002
695.00,2.1996E-002
695.50,2.2037E-002
696.00,2.2190E-002
696.50,2.2330E-002
697.00,2.2487E-002
697.50,2.2545E-002
698.00,2.2539E-002
698.50,2.2565E-002
699.00,2.2656E-002
699.50,2.2830E-002
700.00,2.3008E-002
700.50,2.3089E-002
701.00,2.3183E-002
701.50,2.3250E-002
702.00,2.3332E-002
702.50,2.3397E-002
703.00,2.3474E-002
703.50,2.3624E-002
704.00,2.3737E-002
704.50,2.3856E-002
705.00,2.3931E-002
705.50,2.4033E-002
706.00,2.4138E-002
706.50,2.4281E-002
707.00,2.4385E-002
707.50,2.4462E-002
708.00,2.4526E-002
708.50,2.4628E-002
709.00,2.4781E-002
709.50,2.4978E-002
710.00,2.5132E-002
710.50,2.5209E-002
711.00,2.5243E-002
711.50,2.5314E-002
712.00,2.5412E-002
712.50,2.5459E-002
713.00,2.5492E-002
713.50,2.5591E-002
714.00,2.5741E-002
714.50,2.5833E-002
715.00,2.5865E-002
715.50,2.5914E-002
716.00,2.6040E-002
716.50,2.6164E-002
717.00,2.6285E-002
717.50,2.6369E-002
718.00,2.6440E-002
718.50,2.6497E-002
719.00,2.6575E-002
719.50,2.6658E-002
720.00,2.6728E-002
720.50,2.6833E-002
721.00,2.6929E-002
721.50,2.7051E-002
722.00,2.7121E-002
722.50,2.7225E-002
723.00,2.7270E-002
723.50,2.7313E-002
724.00,2.7399E-002
724.50,2.7505E-002
725.00,2.7618E-002
725.50,2.7740E-002
726.00,2.7873E-002
726.50,2.7975E-002
727.00,2.8039E-002
727.50,2.8138E-002
728.00,2.8266E-002
728.50,2.8435E-002
729.00,2.8605E-002
729.50,2.8639E-002
730.00,2.8659E-002
730.50,2.8719E-002
731.00,2.8831E-002
731.50,2.8981E-002
732.00,2.9107E-002
732.50,2.9271E-002
733.00,2.9356E-002
733.50,2.9448E-002
734.00,2.9514E-002
734.50,2.9622E-002
735.00,2.9694E-002
735.50,2.9731E-002
736.00,2.9781E-002
736.50,2.9933E-002
737.00,3.0080E-002
737.50,3.0155E-002
738.00,3.0261E-002
738.50,3.0437E-002
739.00,3.0532E-002
739.50,3.0573E-002
740.00,3.0639E-002
740.50,3.0749E-002
741.00,3.0791E-002
741.50,3.0831E-002
742.00,3.0934E-002
742.50,3.1036E-002
743.00,3.1116E-002
743.50,3.1199E-002
744.00,3.1335E-002
744.50,3.1499E-002
745.00,3.1627E-002
745.50,3.1647E-002
746.00,3.1646E-002
746.50,3.1726E-002
747.00,3.1865E-002
747.50,3.1985E-002
748.00,3.2000E-002
748.50,3.2037E-002
749.00,3.2203E-002
749.50,3.2437E-002
750.00,3.2647E-002
750.50,3.3025E-002
751.00,3.3353E-002
751.50,3.3417E-002
752.00,3.3073E-002
752.50,3.3036E-002
753.00,3.3113E-002
753.50,3.3184E-002
754.00,3.3198E-002
754.50,3.3365E-002
755.00,3.3515E-002
755.50,3.3609E-002
756.00,3.3599E-002
756.50,3.3695E-002
757.00,3.3869E-002
757.50,3.4103E-002
758.00,3.4242E-002
758.50,3.4414E-002
759.00,3.4473E-002
759.50,3.4459E-002
760.00,3.4384E-002
760.50,3.4446E-002
761.00,3.4592E-002
761.50,3.4778E-002
762.00,3.4921E-002
762.50,3.5023E-002
763.00,3.5091E-002
763.50,3.5105E-002
764.00,3.5180E-002
764.50,3.5299E-002
765.00,3.5459E-002
765.50,3.5618E-002
766.00,3.5755E-002
766.50,3.5908E-002
767.00,3.6029E-002
767.50,3.6188E-002
768.00,3.6405E-002
768.50,3.6524E-002
769.00,3.6594E-002
769.50,3.6508E-002
770.00,3.6529E-002
770.50,3.6625E-002
771.00,3.6762E-002
771.50,3.6867E-002
772.00,3.7016E-002
772.50,3.7196E-002
773.00,3.7278E-002
773.50,3.7356E-002
774.00,3.7506E-002
774.50,3.7636E-002
775.00,3.7585E-002
775.50,3.7542E-002
776.00,3.7525E-002
776.50,3.7608E-002
777.00,3.7714E-002
777.50,3.7859E-002
778.00,3.8017E-002
778.50,3.8075E-002
779.00,3.8220E-002
779.50,3.8323E-002
780.00,3.8513E-002
780.50,3.8616E-002
781.00,3.8664E-002
781.50,3.8636E-002
782.00,3.8732E-002
782.50,3.8976E-002
783.00,3.9173E-002
783.50,3.9277E-002
784.00,3.9392E-002
784.50,3.9450E-002
785.00,3.9497E-002
785.50,3.9546E-002
786.00,3.9608E-002
786.50,3.9688E-002
787.00,3.9816E-002
787.50,3.9958E-002
788.00,4.0046E-002
788.50,3.9981E-002
789.00,4.0028E-002
789.50,4.0098E-002
790.00,4.0248E-002
790.50,4.0424E-002
791.00,4.0584E-002
791.50,4.0687E-002
792.00,4.0872E-002
792.50,4.1130E-002
793.00,4.1217E-002
793.50,4.1173E-002
794.00,4.1182E-002
794.50,4.1275E-002
795.00,4.1508E-002
795.50,4.1731E-002
796.00,4.1879E-002
796.50,4.1930E-002
797.00,4.2079E-002
797.50,4.2242E-002
798.00,4.2209E-002
798.50,4.2191E-002
799.00,4.2379E-002
799.50,4.2633E-002
800.00,4.2673E-002
800.50,4.2591E-002
801.00,4.2513E-002
801.50,4.2633E-002
802.00,4.2722E-002
802.50,4.2747E-002
803.00,4.2785E-002
803.50,4.2994E-002
804.00,4.3076E-002
804.50,4.3126E-002
805.00,4.3057E-002
805.50,4.3186E-002
806.00,4.3430E-002
806.50,4.3594E-002
807.00,4.3700E-002
807.50,4.3911E-002
808.00,4.4253E-002
808.50,4.4447E-002
809.00,4.4450E-002
809.50,4.4507E-002
810.00,4.4560E-002
810.50,4.4724E-002
811.00,4.4851E-002
811.50,4.4827E-002
812.00,4.4799E-002
812.50,4.4888E-002
813.00,4.4995E-002
813.50,4.5059E-002
814.00,4.5299E-002
814.50,4.5619E-002
815.00,4.5928E-002
815.50,4.6091E-002
816.00,4.6109E-002
816.50,4.6092E-002
817.00,4.6129E-002
817.50,4.6134E-002
818.00,4.6235E-002
818.50,4.6250E-002
819.00,4.6142E-002
819.50,4.6145E-002
820.00,4.6282E-002
820.50,4.6577E-002
821.00,4.6694E-002
821.50,4.6844E-002
822.00,4.6903E-002
822.50,4.6961E-002
823.00,4.7172E-002
823.50,4.7469E-002
824.00,4.7610E-002
824.50,4.7498E-002
825.00,4.7605E-002
825.50,4.7883E-002
826.00,4.8113E-002
826.50,4.8206E-002
827.00,4.8211E-002
827.50,4.8116E-002
828.00,4.8144E-002
828.50,4.8123E-002
829.00,4.8315E-002
829.50,4.8353E-002
830.00,4.8427E-002
830.50,4.8577E-002
831.00,4.8759E-002
831.50,4.8919E-002
832.00,4.9044E-002
832.50,4.9383E-002
833.00,4.9417E-002
833.50,4.9282E-002
834.00,4.9323E-002
834.50,4.9588E-002
835.00,4.9665E-002
835.50,4.9652E-002
836.00,4.9812E-002
836.50,5.0021E-002
837.00,5.0244E-002
837.50,5.0353E-002
838.00,5.0437E-002
838.50,5.0509E-002
839.00,5.0879E-002
839.50,5.0914E-002
840.00,5.0806E-002
840.50,5.0815E-002
841.00,5.1173E-002
841.50,5.1183E-002
842.00,5.1021E-002
842.50,5.1128E-002
843.00,5.1162E-002
843.50,5.1164E-002
844.00,5.1193E-002
844.50,5.1127E-002
845.00,5.1342E-002
845.50,5.1491E-002
846.00,5.1680E-002
846.50,5.1960E-002
847.00,5.2239E-002
847.50,5.2339E-002
848.00,5.2409E-002
848.50,5.2417E-002
849.00,5.2399E-002
849.50,5.2545E-002
850.00,5.2908E-002
850.50,5.3004E-002
851.00,5.3042E-002
851.50,5.3100E-002
852.00,5.3422E-002
852.50,5.3468E-002
853.00,5.3492E-002
853.50,5.3469E-002
854.00,5.3333E-002
854.50,5.3291E-002
855.00,5.3470E-002
